date,sales_amount,customer_id,market_index,economic_indicator
2023-01-01,3732,81,115.33835655123268,55.87744818433853
2023-01-02,3607,33,107.64750230360735,56.27829454166992
2023-01-03,2653,55,75.43320977163724,48.59536893565776
2023-01-04,4264,1,82.9635128946365,48.16541160929845
2023-01-05,1835,39,104.2015307362176,58.26862419563949
2023-01-06,1763,20,97.01850925329116,49.57195151841545
2023-01-07,2731,47,102.63602189757978,51.46678661017622
2023-01-08,4431,43,107.31265924384392,57.43628737773626
2023-01-09,2033,57,102.28070417081273,46.80760049518616
2023-01-10,4795,61,79.71476087372228,53.54384416287586
2023-01-11,1277,78,109.66190403094402,49.58736142331316
2023-01-12,2778,31,98.130782008978,46.56308133353463
2023-01-13,2828,25,95.27675165528024,42.94344210818869
2023-01-14,3647,3,119.36655873094114,53.1069185328633
2023-01-15,4142,4,114.77340421407176,51.54255617791932
2023-01-16,4544,95,99.1510989145046,48.34530317289816
2023-01-17,3648,99,104.2769657009594,47.57391932686383
2023-01-18,4468,14,96.95720408279328,49.69894089271475
2023-01-19,3362,41,102.046245707436,42.20176538482562
2023-01-20,1705,73,99.1666183648428,48.54297334381487
2023-01-21,4558,20,118.28930938732488,54.02035962126474
2023-01-22,3599,96,97.55820522181534,53.67913349216254
2023-01-23,3135,73,104.75260833707962,48.98680230108753
2023-01-24,3222,27,92.85783810186742,51.45123325550088
2023-01-25,4672,67,88.13064131515512,45.725911767665934
2023-01-26,3897,53,106.0889083730772,48.36933908943838
2023-01-27,2701,68,105.0422279138773,45.2387401427501
2023-01-28,1537,62,94.86004377418804,55.93481644088967
2023-01-29,3893,15,108.1847536516338,44.21413101840888
2023-01-30,3120,97,111.56600110070067,50.096499965366014
2023-01-31,3825,5,91.9631116248965,57.250103375977496
2023-02-01,2940,68,94.48437721373486,53.26061250090339
2023-02-02,3163,12,96.6758620708129,48.27865397996294
2023-02-03,1976,87,118.4451649041846,56.45444744322511
2023-02-04,1755,78,95.77224056784613,45.98937738609922
2023-02-05,4781,76,104.8765942915811,43.05456105879381
2023-02-06,3046,57,96.24172305018207,51.28821135866172
2023-02-07,2871,17,102.27850766291785,55.63736440032365
2023-02-08,4503,25,107.03788681874695,63.92466532411839
2023-02-09,3496,30,92.02200114862408,49.54302705772546
2023-02-10,3898,22,93.24100068614533,49.85463792201078
2023-02-11,1099,26,90.77453674521158,55.15286975922428
2023-02-12,3008,81,95.51413654303424,55.12441180014731
2023-02-13,4249,61,101.8197909905583,57.91599539784974
2023-02-14,1755,62,97.799162379603,55.14580471181991
2023-02-15,1797,84,100.24956183343096,59.1718539761866
2023-02-16,1659,34,91.08105187847237,47.544962669617874
2023-02-17,4219,33,105.70080807385634,45.95265373029665
2023-02-18,3958,71,126.63227564834754,48.76876078969225
2023-02-19,1423,86,104.10289467432892,47.741235262967386
2023-02-20,4360,32,104.85651893468408,46.70943663214039
2023-02-21,4337,14,113.11526547071112,51.96143958116153
2023-02-22,3745,72,97.6435054718062,43.01769112328638
2023-02-23,1639,57,85.19820221900359,51.68447586090339
2023-02-24,1544,25,99.78515245752214,53.1333775703895
2023-02-25,3591,80,110.5279068137498,52.73494251957729
2023-02-26,1714,42,98.82597780821628,48.46079289993551
2023-02-27,3292,19,118.2850825720696,50.36706113167062
2023-02-28,1151,41,99.83322868748576,48.616683803355095
2023-03-01,3723,55,118.7011107211916,50.69760952567928
2023-03-02,3558,80,96.19692850909198,49.74543513267595
2023-03-03,4531,12,104.2869793696936,53.70045516773455
2023-03-04,3930,39,103.618958857282,48.3831921255294
2023-03-05,2207,94,104.67567605525248,62.0049903025736
2023-03-06,3076,2,84.81971300449867,64.06372673609278
2023-03-07,1802,96,81.06955174475875,53.09562629789559
2023-03-08,3176,45,92.1491346858673,38.35648957146736
2023-03-09,3176,89,83.94705933472268,55.515026616290726
2023-03-10,2956,25,114.31840227383591,57.02588653868911
2023-03-11,4125,68,80.57809876752391,41.438724425910365
2023-03-12,2925,83,111.39953393640292,51.82139899129031
2023-03-13,4622,4,93.8283406681495,42.92881579112912
2023-03-14,4560,77,82.2444140832774,54.7665609892552
2023-03-15,1756,36,88.81794526551161,47.84394473343623
2023-03-16,1273,87,83.93612987182489,49.819614187986005
2023-03-17,3383,62,91.85323919667778,39.89097811166504
2023-03-18,1388,70,103.21280904793402,54.22749578495722
2023-03-19,2641,88,98.76069556633468,43.941614368909896
2023-03-20,4114,44,100.2212125616726,50.04739245936986
2023-03-21,2466,33,96.78713491507872,54.3019250589259
2023-03-22,3591,12,106.92618051703968,49.2110222097977
2023-03-23,1888,85,96.46476482597387,46.88113287234535
2023-03-24,1257,11,108.12289960184351,51.48626193562657
2023-03-25,2345,55,88.58212210045305,51.68420466097047
2023-03-26,3105,38,97.12451213812577,40.93861502424991
2023-03-27,3339,29,113.15541713188924,46.30376198190454
2023-03-28,4942,3,106.85780510729894,57.455094415565696
2023-03-29,4191,28,105.24598790399212,48.74450432281649
2023-03-30,3827,84,92.06612602666836,42.40930480954959
2023-03-31,1430,90,97.62119251701014,51.24884167103082
2023-04-01,4154,24,105.69497523167912,53.09656182098677
2023-04-02,1091,54,84.89392856905425,59.25635058103178
2023-04-03,2920,52,84.34945701469437,47.03274333426877
2023-04-04,3446,47,69.48765580455964,48.93386051240809
2023-04-05,3659,21,115.59664815534576,50.33643348719378
2023-04-06,2589,54,73.68991541072793,50.41559943661648
2023-04-07,3956,30,111.43667764827384,54.106673035978
2023-04-08,3681,68,98.11943720206511,49.125365802075606
2023-04-09,1084,36,112.4678096811218,56.8787296569719
2023-04-10,3251,40,97.46116418303215,50.768426745168085
2023-04-11,1324,10,91.29824028651386,56.42003574075645
2023-04-12,1774,74,100.196537436757,45.29970924133385
2023-04-13,4012,42,88.8562745049666,41.55611937147639
2023-04-14,2071,24,106.07841687945056,60.90784468830363
2023-04-15,1639,4,104.57236706692986,54.00192979009015
2023-04-16,3036,47,108.75539188845146,53.85069462869789
2023-04-17,2155,91,103.4648080063243,38.97296636704271
2023-04-18,1972,51,95.45125650605058,51.797372929671496
2023-04-19,3916,4,101.9809488320622,46.22933209453839
2023-04-20,2204,32,103.91408071616948,44.45497683409874
2023-04-21,3024,10,68.2213976984626,45.98533164030819
2023-04-22,4918,11,90.4342486223482,54.37066747224766
2023-04-23,2167,28,99.68725071505614,50.67528314139444
2023-04-24,2684,46,110.32723689539344,59.073743856036906
2023-04-25,4299,72,87.8438088106466,57.421828442011225
2023-04-26,4002,40,96.8132185534023,52.28704426009345
2023-04-27,3839,62,114.95128745958792,42.59332123663657
2023-04-28,3767,86,98.69748877925794,47.905954918005534
2023-04-29,3957,98,87.9710519693732,45.488420764991865
2023-04-30,1373,45,101.99565114485225,42.64850294744608
2023-05-01,2877,35,103.93166165633394,56.65361436472632
2023-05-02,1560,35,90.63084410848435,53.64766133567236
2023-05-03,2329,89,80.20651431990956,36.36288933076353
2023-05-04,2605,34,104.45383744020432,43.2629364374064
2023-05-05,3217,6,98.04666688151497,49.459305606520665
2023-05-06,2699,37,97.97283513483512,43.44193473332596
2023-05-07,2472,1,102.19388501123235,48.63067177714455
2023-05-08,4167,76,89.6984018903853,50.97267807863123
2023-05-09,4269,35,90.70255987827738,59.09868730606234
2023-05-10,4678,70,74.4143424808857,58.50989671006056
2023-05-11,1256,54,116.49496845302124,55.554381638145216
2023-05-12,2905,81,106.11738436132327,43.73383757382116
2023-05-13,4762,63,89.48056028652383,54.96390433692354
2023-05-14,2316,9,92.45053751501878,45.830601244707545
2023-05-15,2954,62,106.23187665139388,41.78248323999521
2023-05-16,1816,2,100.04707582464393,54.146749756680734
2023-05-17,4933,82,91.00108873967773,51.4124430469315
2023-05-18,3435,36,101.29241813473232,53.73216290726698
2023-05-19,2634,92,109.79692759597258,49.412627127543466
2023-05-20,4626,41,103.2837495770682,42.774910714118846
2023-05-21,1973,37,104.870741460496,59.75284473351284
2023-05-22,1368,49,101.44841564104438,41.30337516202168
2023-05-23,3023,26,99.1439010151216,55.54576480497501
2023-05-24,3965,68,107.10539899968852,56.33043555949034
2023-05-25,1201,36,109.30959882773531,56.5262320054666
2023-05-26,3431,31,108.7507401902762,48.17662125710537
2023-05-27,2536,30,92.8843469148587,56.03306840392523
2023-05-28,2930,34,96.3879095825493,53.528493202081634
2023-05-29,3418,19,78.90752565519163,49.58189456786578
2023-05-30,1555,18,89.0623224991576,44.05753865484859
2023-05-31,1954,94,112.04505504874942,54.38205593376949
2023-06-01,4455,85,101.11080514863308,52.80694133943445
2023-06-02,3071,3,119.60998015206542,50.39354765624257
2023-06-03,2723,70,103.94598379682732,48.32844468313648
2023-06-04,1130,13,91.72870709491718,47.16346375249596
2023-06-05,3425,45,102.2490418041943,50.53617744601718
2023-06-06,3146,67,98.469767125881,49.15523535454158
2023-06-07,4646,92,97.5927043920442,52.96184677732749
2023-06-08,1931,86,100.8158307492514,48.089424661228776
2023-06-09,3782,40,112.3816954707092,48.67443092846455
2023-06-10,3171,40,121.83778284594206,43.63075501502528
2023-06-11,2987,76,101.90564147268556,54.191321992527065
2023-06-12,3642,23,95.0183305230421,41.21162650577783
2023-06-13,2966,31,100.47512411537797,50.62480446394184
2023-06-14,3787,18,114.4832908745934,47.0939440939467
2023-06-15,4220,71,104.28221143084548,51.11228088261509
2023-06-16,1209,72,98.2924657632877,51.55124396179341
2023-06-17,3610,19,76.45222720728663,53.34235335681852
2023-06-18,2435,93,95.32193534274286,46.36160057647086
2023-06-19,3830,44,98.70598285694398,42.65430916891544
2023-06-20,4113,84,109.0005154389683,57.447097131866606
2023-06-21,4130,50,94.8434717863314,48.517374084716536
2023-06-22,3753,42,105.20399579958688,52.56887745055681
2023-06-23,4108,94,111.4104994630204,40.09726375436279
2023-06-24,3826,47,85.55275559844546,36.88678335704967
2023-06-25,1086,22,89.82328237806529,52.59886060387738
2023-06-26,4115,74,90.09731296192784,50.04666670466547
2023-06-27,1872,90,115.24150304104528,35.53190040923062
2023-06-28,3059,97,106.3624500034153,44.3523967889331
2023-06-29,3818,92,101.99618354361434,41.7456639485926
2023-06-30,1307,74,99.92288209127273,43.01720615016717
